user	item	rating
2805	3896	6.000000
2805	12967	4.000000
2805	912	4.000000
2805	5573	8.000000
2805	15512	6.000000
2805	1109	5.000000
2805	8191	4.000000
2805	3488	4.000000
2805	11237	4.000000
2805	268	4.000000
2805	993	5.000000
2805	3141	5.000000
2805	642	7.000000
2805	5749	6.000000
2805	4655	7.000000
2805	2714	5.000000
2805	5525	8.000000
2805	936	9.000000
2805	8764	7.000000
2805	10741	7.000000
2805	3773	8.000000
2805	3472	7.000000
2805	7727	4.000000
2805	8252	5.000000
2805	12835	4.000000
2805	608	5.000000
2805	15510	6.000000
2805	727	4.000000
2805	8747	5.000000
2805	11027	6.000000
2805	13012	5.000000
2805	7888	6.000000
2805	15200	8.000000
2805	1845	5.000000
2805	14465	6.000000
2805	3583	6.000000
2805	14884	5.000000
2805	13256	5.000000
2805	1113	5.000000
2805	15534	5.000000
2805	10578	7.000000
2805	2118	7.000000
2805	9731	5.000000
2805	15550	7.000000
2805	248	8.000000
2805	3888	8.000000
2805	5494	7.000000
2805	182	6.000000
2805	9060	4.000000
2805	3606	2.000000
2805	11168	8.000000
2805	595	6.000000
2805	12170	6.000000
2805	4958	5.000000
2805	15328	7.000000
2805	2188	5.000000
2805	10907	8.000000
2805	13045	6.000000
2805	3457	5.000000
2805	4183	6.000000
2805	7450	6.000000
2805	14004	6.000000
2805	12555	6.000000
2805	270	3.000000
2805	2519	4.000000
2805	3969	5.000000
2805	15545	6.000000
2805	10323	7.000000
2805	15509	7.000000
2805	11860	5.000000
2805	7129	5.000000
2805	7768	6.000000
2805	13666	4.000000
2805	6498	6.000000
2805	9618	7.000000
2805	10775	7.000000
2805	2083	6.000000
2805	5759	7.000000
2805	1444	8.000000
2805	7984	7.000000
2805	2122	7.000000
2805	5462	3.000000
2805	12085	4.000000
2807	6425	10.000000
2807	6300	7.000000
2807	228	9.000000
2807	14347	10.000000
2807	10262	10.000000
2807	4899	10.000000
2807	4617	10.000000
2807	2167	8.000000
2807	3030	9.000000
2807	3120	2.000000
2807	123	6.000000
2807	2565	10.000000
2807	2598	10.000000
2807	2597	10.000000
2807	900	10.000000
2807	10011	5.000000
2807	5814	5.000000
2807	12373	9.000000
2807	7618	5.000000
2807	1914	8.000000
2807	1137	10.000000
2807	6883	1.000000
2807	2640	10.000000
2807	127	6.000000
2807	388	10.000000
2807	9301	9.000000
2807	3116	10.000000
2807	12115	9.000000
2807	5785	9.000000
2807	9051	7.000000
2807	13511	10.000000
2807	2519	10.000000
2807	9137	10.000000
2807	4056	4.000000
2807	6593	7.000000
2807	6577	10.000000
2807	8548	10.000000
2807	2155	7.000000
2807	1613	5.000000
2807	1691	10.000000
2807	1697	9.000000
2807	5029	10.000000
2807	4909	10.000000
2807	12990	9.000000
2807	9924	9.000000
2808	10865	8.000000
2808	15353	9.000000
2808	15564	7.000000
2808	12917	6.000000
2808	15563	9.000000
2808	2944	7.000000
2808	2034	5.000000
2808	14076	6.000000
2808	15340	6.000000
2808	15561	6.000000
2808	9189	6.000000
2808	11479	6.000000
2808	15568	8.000000
2808	14343	7.000000
2808	15566	9.000000
2808	2799	7.000000
2808	2186	10.000000
2808	11209	10.000000
2808	12991	7.000000
2808	8198	7.000000
2808	1136	10.000000
2808	4958	10.000000
2809	790	6.000000
2809	13735	10.000000
2809	144	6.000000
2809	3470	7.000000
2809	15572	8.000000
2809	10213	5.000000
2809	297	9.000000
2809	7481	5.000000
2809	2421	6.000000
2809	1519	8.000000
2809	9535	8.000000
2809	747	5.000000
2809	6766	7.000000
2809	1795	7.000000
2809	1323	7.000000
2809	12814	4.000000
2809	1535	10.000000
2809	1845	3.000000
2809	15037	8.000000
2809	15574	7.000000
2809	10086	10.000000
2809	2236	6.000000
2809	8687	6.000000
2809	1095	8.000000
2809	589	9.000000
2809	613	5.000000
2809	1018	4.000000
2809	908	7.000000
2809	14909	4.000000
2812	9829	7.000000
2812	5566	10.000000
2812	360	7.000000
2812	15635	8.000000
2812	11605	8.000000
2812	3574	9.000000
2812	1665	8.000000
2812	1423	8.000000
2812	15653	7.000000
2812	7785	8.000000
2812	1896	9.000000
2812	12231	9.000000
2812	2050	9.000000
2812	10077	9.000000
2812	1343	8.000000
2812	632	7.000000
2812	4786	8.000000
2812	724	8.000000
2812	1587	10.000000
2812	1669	8.000000
2812	10961	8.000000
2812	11857	8.000000
2812	7657	8.000000
2812	938	9.000000
2812	8256	8.000000
2812	1988	7.000000
2812	1221	6.000000
2812	1647	8.000000
2812	5563	8.000000
2812	8021	7.000000
2812	70	6.000000
2812	1714	7.000000
2812	2955	9.000000
2812	642	6.000000
2812	229	6.000000
2812	15538	8.000000
2812	12067	8.000000
2812	3871	8.000000
2812	8978	9.000000
2812	3152	9.000000
2812	4883	5.000000
2812	1086	7.000000
2812	1482	8.000000
2812	4833	8.000000
2812	3649	10.000000
2812	8208	8.000000
2812	2471	6.000000
2812	3324	8.000000
2812	2485	10.000000
2812	12692	8.000000
2812	13266	9.000000
2812	12557	8.000000
2812	7406	8.000000
2812	15058	8.000000
2812	15650	9.000000
2812	3474	8.000000
2812	1136	8.000000
2812	6376	9.000000
2812	9062	8.000000
2812	15600	1.000000
2812	1020	7.000000
2812	2261	8.000000
2812	6146	10.000000
2812	9665	8.000000
2812	8965	4.000000
2812	15626	7.000000
2814	7353	9.000000
2814	1916	7.000000
2814	2520	7.000000
2814	203	7.000000
2814	9608	6.000000
2814	15463	7.000000
2814	16413	5.000000
2814	11367	5.000000
2814	1750	8.000000
2814	4105	7.000000
2814	9988	4.000000
2814	1049	7.000000
2814	9890	8.000000
2814	15260	4.000000
2814	2333	9.000000
2814	1871	9.000000
2814	1557	8.000000
2814	869	8.000000
2814	6353	8.000000
2814	12111	6.000000
2814	1973	6.000000
2814	6428	9.000000
2814	1038	8.000000
2814	7228	5.000000
2814	1207	8.000000
2820	1384	8.000000
2820	10317	8.000000
2820	10309	9.000000
2820	13108	8.000000
2820	6307	6.000000
2820	1742	9.000000
2820	14087	8.000000
2820	2515	6.000000
2820	15781	6.000000
2820	12966	8.000000
2820	1816	9.000000
2820	4803	9.000000
2820	7931	8.000000
2820	2513	8.000000
2820	15774	10.000000
2820	12250	8.000000
2820	5469	9.000000
2820	14619	9.000000
2820	389	9.000000
2820	452	8.000000
2820	5777	9.000000
2820	7317	8.000000
2820	1570	5.000000
2820	10689	9.000000
2820	15817	8.000000
2820	15794	6.000000
2820	6008	10.000000
2820	6010	10.000000
2820	12968	7.000000
2820	15796	9.000000
2820	2902	8.000000
2820	3408	10.000000
2820	12908	9.000000
2820	2511	10.000000
2820	5834	10.000000
2820	1380	9.000000
2820	1388	10.000000
2820	10311	10.000000
2820	3382	9.000000
2820	4275	8.000000
2820	3031	10.000000
2820	3287	10.000000
2820	9671	8.000000
2820	3701	6.000000
2820	4021	9.000000
2820	13649	10.000000
2820	10454	7.000000
2820	912	8.000000
2820	10389	9.000000
2820	7333	8.000000
2820	10534	9.000000
2820	9232	10.000000
2820	2809	5.000000
2820	1404	9.000000
2820	2239	10.000000
2820	3600	8.000000
2820	836	9.000000
2820	9971	8.000000
2820	13646	9.000000
2820	4122	7.000000
2820	9250	7.000000
2820	13562	6.000000
2820	15818	8.000000
2820	8757	9.000000
2820	8756	9.000000
2820	12696	8.000000
2820	9228	9.000000
2820	254	8.000000
2820	12156	8.000000
2820	3215	9.000000
2820	5938	9.000000
2820	10670	8.000000
2820	13464	9.000000
2820	12169	9.000000
2820	12167	7.000000
2820	11712	9.000000
2820	15334	9.000000
2820	11713	10.000000
2820	8688	9.000000
2820	15804	9.000000
2820	7153	9.000000
2820	6662	8.000000
2820	9500	9.000000
2820	6646	8.000000
2820	15335	9.000000
2820	7740	8.000000
2820	12612	9.000000
2820	12158	7.000000
2820	14458	5.000000
2820	8390	10.000000
2820	15801	9.000000
2820	2597	10.000000
2820	306	6.000000
2820	14212	10.000000
2820	6011	9.000000
2820	7772	9.000000
2820	2243	6.000000
2820	3886	10.000000
2820	2568	9.000000
2820	1617	7.000000
2820	2335	10.000000
2820	8300	7.000000
2820	12102	5.000000
2820	13601	9.000000
2820	8037	10.000000
2820	2695	9.000000
2820	15819	8.000000
2820	5289	8.000000
2820	2735	7.000000
2820	4123	8.000000
2820	7101	9.000000
2820	9208	9.000000
2820	3491	7.000000
2820	14389	5.000000
2820	2422	9.000000
2820	9927	9.000000
2820	3341	10.000000
2820	15793	9.000000
2820	11204	9.000000
2820	14753	9.000000
2820	11206	9.000000
2820	11199	10.000000
2820	11198	7.000000
2820	7945	9.000000
2820	7949	9.000000
2820	11305	9.000000
2820	5546	8.000000
2820	14088	5.000000
2820	15773	9.000000
2820	6459	10.000000
2820	6455	10.000000
2820	6456	10.000000
2820	13300	9.000000
2820	5159	9.000000
2820	652	10.000000
2820	15783	10.000000
2820	6885	9.000000
2820	7998	8.000000
2820	3196	9.000000
2820	3219	9.000000
2820	728	8.000000
2820	7943	6.000000
2820	1063	10.000000
2820	13870	9.000000
2820	8388	9.000000
2820	2732	8.000000
2820	4125	9.000000
2820	12593	6.000000
2820	11094	8.000000
2820	10313	9.000000
2820	13762	8.000000
2820	13553	8.000000
2820	11872	8.000000
2820	11389	9.000000
2820	15808	8.000000
2820	12336	8.000000
2820	12852	10.000000
2820	12879	9.000000
2820	15797	6.000000
2820	10926	7.000000
2820	8291	9.000000
2820	753	10.000000
2820	9217	9.000000
2820	15206	8.000000
2820	12864	8.000000
2820	10398	8.000000
2820	2737	6.000000
2820	4118	7.000000
2820	2378	8.000000
2820	10702	8.000000
2820	7936	8.000000
2822	387	8.000000
2822	1538	3.000000
2822	2994	8.000000
2822	11447	8.000000
2822	6017	7.000000
2822	9934	8.000000
2822	1017	8.000000
2822	7043	5.000000
2822	820	8.000000
2822	389	6.000000
2822	3470	8.000000
2822	297	9.000000
2822	2999	8.000000
2822	10393	7.000000
2822	203	9.000000
2822	2280	8.000000
2822	2216	9.000000
2822	5237	6.000000
2822	315	8.000000
2822	6686	9.000000
2822	3702	8.000000
2822	12005	6.000000
2822	1519	9.000000
2822	14578	8.000000
2822	308	7.000000
2822	7181	7.000000
2822	1199	8.000000
2822	1011	9.000000
2822	2423	9.000000
2822	1630	8.000000
2822	5706	7.000000
2822	307	5.000000
2822	6045	7.000000
2822	5258	9.000000
2822	9520	8.000000
2822	12001	7.000000
2822	6606	8.000000
2822	1271	8.000000
2822	2387	8.000000
2822	4763	9.000000
2822	997	7.000000
2822	7924	6.000000
2822	60	7.000000
2822	8148	8.000000
2822	11016	7.000000
2822	2842	8.000000
2822	15842	8.000000
2822	6173	6.000000
2822	4667	6.000000
2822	132	9.000000
2822	7550	8.000000
2822	2692	8.000000
2822	5157	8.000000
2822	7998	7.000000
2822	12431	7.000000
2822	1026	8.000000
2822	2707	8.000000
2822	2030	5.000000
2822	13940	8.000000
2822	3638	8.000000
2822	908	9.000000
2822	7133	6.000000
2822	1652	8.000000
2822	644	4.000000
2822	12850	8.000000
2822	6751	7.000000
2822	6453	6.000000
2822	1551	5.000000
2822	334	5.000000
2822	4436	8.000000
2822	15714	8.000000
2822	266	9.000000
2822	9186	8.000000
2822	9185	8.000000
2822	8375	8.000000
2822	8372	8.000000
2822	1635	9.000000
2822	8378	8.000000
2822	9183	8.000000
2822	9046	8.000000
2822	9464	8.000000
2822	1353	7.000000
2822	13662	4.000000
2822	11436	7.000000
2822	4795	6.000000
2822	9407	7.000000
2822	14042	9.000000
2824	202	10.000000
2824	7580	10.000000
2824	7811	10.000000
2824	2087	9.000000
2824	228	9.000000
2824	3446	8.000000
2824	7203	9.000000
2824	2156	8.000000
2824	2532	8.000000
2824	12117	8.000000
2824	7881	9.000000
2824	8955	6.000000
2824	1602	10.000000
2824	2555	8.000000
2824	642	8.000000
2824	3459	9.000000
2824	900	7.000000
2824	3085	9.000000
2824	3640	8.000000
2824	1908	8.000000
2824	8148	9.000000
2824	15	8.000000
2824	12647	9.000000
2824	3180	8.000000
2824	13238	10.000000
2824	5	10.000000
2824	132	9.000000
2824	3852	9.000000
2824	556	9.000000
2824	14114	9.000000
2824	7079	9.000000
2824	1421	8.000000
2824	9669	9.000000
2824	4693	9.000000
2824	3403	9.000000
2824	2374	8.000000
2824	10031	8.000000
2824	1539	7.000000
2825	5577	9.000000
2825	578	7.000000
2825	5438	3.000000
2825	4089	6.000000
2825	2156	7.000000
2825	1648	8.000000
2825	778	2.000000
2825	15863	7.000000
2825	642	7.000000
2825	5859	10.000000
2825	1257	9.000000
2825	825	6.000000
2825	15503	7.000000
2825	296	8.000000
2825	6315	3.000000
2825	1247	9.000000
2825	351	5.000000
2825	2117	7.000000
2825	5513	9.000000
2825	4652	9.000000
2825	7438	9.000000
2825	4313	6.000000
2828	9467	9.000000
2828	1733	8.000000
2828	3924	9.000000
2828	382	10.000000
2828	329	9.000000
2828	1289	8.000000
2828	1290	8.000000
2828	330	7.000000
2828	610	8.000000
2828	1473	9.000000
2828	2197	9.000000
2828	1789	7.000000
2828	4767	8.000000
2828	1106	8.000000
2828	2484	8.000000
2828	3147	9.000000
2828	14800	9.000000
2828	1119	8.000000
2828	14719	9.000000
2828	14720	9.000000
2828	7534	7.000000
2828	2878	7.000000
2828	8023	5.000000
2828	2896	10.000000
2828	1662	10.000000
2828	2066	7.000000
2828	2067	6.000000
2828	2065	5.000000
2828	8130	9.000000
2828	8129	9.000000
2828	8131	9.000000
2828	8132	9.000000
2828	4856	8.000000
2829	5566	10.000000
2829	16207	5.000000
2829	9421	6.000000
2829	8011	10.000000
2829	2483	10.000000
2829	1156	9.000000
2829	360	10.000000
2829	2094	5.000000
2829	391	5.000000
2829	202	7.000000
2829	2225	5.000000
2829	2087	9.000000
2829	228	8.000000
2829	4775	9.000000
2829	1208	8.000000
2829	3764	7.000000
2829	7647	9.000000
2829	16236	8.000000
2829	2984	8.000000
2829	5521	5.000000
2829	819	10.000000
2829	2456	9.000000
2829	3435	6.000000
2829	7323	10.000000
2829	16139	6.000000
2829	5271	9.000000
2829	3120	9.000000
2829	7040	4.000000
2829	896	6.000000
2829	12302	7.000000
2829	9781	7.000000
2829	10233	7.000000
2829	642	8.000000
2829	229	8.000000
2829	2534	5.000000
2829	2592	9.000000
2829	2591	9.000000
2829	7294	6.000000
2829	8084	7.000000
2829	1883	8.000000
2829	9559	6.000000
2829	9387	7.000000
2829	3022	2.000000
2829	8636	8.000000
2829	5494	5.000000
2829	1462	10.000000
2829	2230	7.000000
2829	9589	7.000000
2829	6422	10.000000
2829	3999	5.000000
2829	4874	6.000000
2829	7587	7.000000
2829	3955	10.000000
2829	14367	6.000000
2829	7117	10.000000
2829	2390	8.000000
2829	7418	10.000000
2829	9450	4.000000
2829	7913	7.000000
2829	193	9.000000
2829	15395	7.000000
2829	13725	9.000000
2836	10317	10.000000
2836	2418	9.000000
2836	7045	9.000000
2836	10716	7.000000
2836	980	7.000000
2836	6149	7.000000
2836	11351	9.000000
2836	228	9.000000
2836	834	9.000000
2836	407	9.000000
2836	1888	8.000000
2836	9074	10.000000
2836	4842	10.000000
2836	3920	10.000000
2836	14919	10.000000
2836	6711	9.000000
2836	259	9.000000
2836	8969	9.000000
2836	11261	9.000000
2836	6101	7.000000
2836	9122	9.000000
2836	4304	10.000000
2836	6288	4.000000
2836	5392	7.000000
2838	3758	10.000000
2838	1653	8.000000
2838	15684	7.000000
2838	1526	5.000000
2838	14234	9.000000
2838	5793	8.000000
2838	7461	8.000000
2838	2280	8.000000
2838	2793	8.000000
2838	10	9.000000
2838	5107	9.000000
2838	15683	8.000000
2838	12481	8.000000
2838	11846	7.000000
2838	1044	7.000000
2838	11227	7.000000
2838	12691	4.000000
2838	13955	7.000000
2838	6798	8.000000
2838	8272	9.000000
2838	1263	6.000000
2838	4386	8.000000
2838	8216	9.000000
2838	9776	8.000000
2838	322	8.000000
2838	3387	9.000000
2838	1840	8.000000
2838	14964	7.000000
2838	13215	6.000000
2838	14779	9.000000
2838	2658	6.000000
2838	3773	9.000000
2838	14198	9.000000
2838	4318	8.000000
2838	374	8.000000
2838	15687	3.000000
2838	1834	3.000000
2838	3819	8.000000
2838	5638	8.000000
2838	3131	8.000000
2838	11152	8.000000
2838	4951	8.000000
2838	12458	7.000000
2838	5655	7.000000
2838	5704	8.000000
2838	9532	7.000000
2838	5160	8.000000
2838	2838	8.000000
2838	3051	8.000000
2838	3221	8.000000
2838	5162	8.000000
2838	1355	8.000000
2838	13959	8.000000
2838	10495	5.000000
2838	15680	7.000000
2838	9190	9.000000
2838	15346	7.000000
2838	11579	9.000000
2838	10923	9.000000
2838	9801	8.000000
2839	4077	10.000000
2839	6451	8.000000
2839	10077	10.000000
2839	15248	7.000000
2839	7053	9.000000
2839	4159	8.000000
2839	15389	7.000000
2839	5755	8.000000
2839	543	8.000000
2839	1714	8.000000
2839	2955	8.000000
2839	3190	9.000000
2839	2597	6.000000
2839	2976	8.000000
2839	14221	7.000000
2839	984	9.000000
2839	1136	8.000000
2839	12124	9.000000
2839	7144	8.000000
2839	451	8.000000
2840	594	8.000000
2840	6255	8.000000
2840	2194	9.000000
2840	2184	8.000000
2840	228	8.000000
2840	484	8.000000
2840	9	9.000000
2840	9325	8.000000
2840	648	8.000000
2840	10219	5.000000
2840	3514	8.000000
2840	504	8.000000
2840	1272	8.000000
2840	478	8.000000
2840	8287	8.000000
2840	3077	8.000000
2840	9244	8.000000
2840	2110	9.000000
2840	544	9.000000
2840	4716	8.000000
2840	1953	8.000000
2840	704	10.000000
2840	6328	8.000000
2840	7827	8.000000
2840	1268	8.000000
2840	3632	8.000000
2840	2660	8.000000
2840	6285	7.000000
2840	6912	7.000000
2840	339	7.000000
2840	4338	7.000000
2840	6941	8.000000
2840	3107	8.000000
2840	8023	5.000000
2840	19	8.000000
2840	3532	8.000000
2840	3074	9.000000
2840	7833	7.000000
2840	8698	7.000000
2840	11292	8.000000
2841	14615	10.000000
2841	16174	7.000000
2841	3686	8.000000
2841	13154	7.000000
2841	3925	10.000000
2841	7664	7.000000
2841	2184	10.000000
2841	2907	10.000000
2841	228	10.000000
2841	44	9.000000
2841	5807	10.000000
2841	6496	8.000000
2841	329	10.000000
2841	1667	8.000000
2841	1290	9.000000
2841	330	8.000000
2841	610	8.000000
2841	1473	9.000000
2841	1789	7.000000
2841	13671	5.000000
2841	2114	10.000000
2841	6229	10.000000
2841	469	8.000000
2841	4926	10.000000
2841	642	10.000000
2841	504	9.000000
2841	14373	7.000000
2841	14417	8.000000
2841	1022	3.000000
2841	725	10.000000
2841	10560	10.000000
2841	6568	10.000000
2841	4833	10.000000
2841	3575	6.000000
2841	4586	6.000000
2841	4487	7.000000
2841	321	7.000000
2841	15966	4.000000
2841	14063	6.000000
2841	12043	8.000000
2841	16567	8.000000
2841	10769	9.000000
2841	3496	9.000000
2841	16564	10.000000
2841	4977	10.000000
2841	1260	7.000000
2841	3529	10.000000
2841	2748	8.000000
2841	3751	10.000000
2841	7963	8.000000
2841	2639	10.000000
2841	7459	10.000000
2841	10652	9.000000
2841	10258	10.000000
2841	16043	10.000000
2841	16566	8.000000
2841	2478	10.000000
2841	11482	10.000000
2841	11484	10.000000
2841	16568	10.000000
2841	10841	8.000000
2844	2176	10.000000
2844	74	6.000000
2844	4382	10.000000
2844	3470	10.000000
2844	1418	10.000000
2844	2047	8.000000
2844	455	7.000000
2844	320	9.000000
2844	407	7.000000
2844	2423	9.000000
2844	1839	8.000000
2844	10844	10.000000
2844	1640	9.000000
2844	25	9.000000
2844	2335	2.000000
2844	53	10.000000
2844	5654	8.000000
2844	869	8.000000
2844	8709	10.000000
2844	13511	8.000000
2844	1421	7.000000
2844	799	8.000000
2844	2808	7.000000
2844	372	4.000000
2844	6257	5.000000
2844	8551	8.000000
2844	13694	10.000000
2844	1781	10.000000
2845	594	6.000000
2845	2438	9.000000
2845	1281	9.000000
2845	44	6.000000
2845	8088	10.000000
2845	407	9.000000
2845	963	8.000000
2845	2183	6.000000
2845	10956	6.000000
2845	2566	6.000000
2845	1893	6.000000
2845	2565	8.000000
2845	2695	9.000000
2845	7716	7.000000
2845	3048	6.000000
2845	699	7.000000
2845	1440	7.000000
2845	2861	6.000000
2845	10997	4.000000
2845	11999	5.000000
2845	6288	4.000000
2845	9613	7.000000
2845	7984	10.000000
2845	1431	10.000000
2845	5625	10.000000
2845	13121	10.000000
2845	3971	7.000000
2845	9849	10.000000
2847	12228	9.000000
2847	6394	9.000000
2847	4817	10.000000
2847	3480	8.000000
2847	1953	9.000000
2847	10840	7.000000
2847	16019	10.000000
2847	13005	9.000000
2847	13445	8.000000
2847	3559	8.000000
2847	6383	8.000000
2847	7373	9.000000
2847	312	8.000000
2847	2120	9.000000
2847	4126	9.000000
2847	3230	9.000000
2847	2148	8.000000
2847	8408	9.000000
2847	7468	8.000000
2847	7128	9.000000
2847	6143	9.000000
2847	7096	8.000000
2847	8597	9.000000
2847	5459	8.000000
2847	8950	8.000000
2847	2831	7.000000
2849	11746	4.000000
2849	7951	5.000000
2849	438	5.000000
2849	5982	8.000000
2849	1023	5.000000
2849	3744	8.000000
2849	6765	6.000000
2849	809	10.000000
2849	13532	8.000000
2849	4911	7.000000
2849	962	7.000000
2849	16593	9.000000
2849	1864	8.000000
2849	9349	5.000000
2849	10391	5.000000
2849	2183	10.000000
2849	10061	10.000000
2849	12208	10.000000
2849	11431	10.000000
2849	1681	10.000000
2849	14522	10.000000
2849	863	5.000000
2849	16595	10.000000
2849	4765	10.000000
2849	10066	9.000000
2849	429	5.000000
2849	12998	2.000000
2849	2219	9.000000
2849	4928	5.000000
2849	7717	5.000000
2849	14968	10.000000
2849	1594	10.000000
2849	4789	7.000000
2849	5101	5.000000
2849	3324	10.000000
2849	10162	9.000000
2849	10247	5.000000
2849	5915	10.000000
2849	13472	5.000000
2849	13304	5.000000
2849	16592	9.000000
2849	13476	5.000000
2849	13261	5.000000
2849	5821	5.000000
2849	11411	5.000000
2849	7781	5.000000
2849	14515	9.000000
2849	6315	9.000000
2849	16590	5.000000
2849	1354	10.000000
2849	8339	8.000000
2849	13475	7.000000
2849	3992	10.000000
2849	1018	10.000000
2849	6860	5.000000
2849	3074	8.000000
2849	11066	5.000000
2849	12329	7.000000
2849	3635	9.000000
2849	924	9.000000
2849	7008	9.000000
2849	149	9.000000
2849	9636	5.000000
2849	6799	8.000000
2849	6077	6.000000
2850	1383	8.000000
2850	4803	9.000000
2850	6010	10.000000
2850	12908	8.000000
2850	9523	9.000000
2850	16619	8.000000
2850	15861	8.000000
2850	16618	8.000000
2850	16617	9.000000
2850	13331	8.000000
2850	5534	9.000000
2850	5544	8.000000
2850	11097	9.000000
2850	13656	8.000000
2850	7937	9.000000
